Width,Height,Label
0.23895253682487724,0.35654008438818563,pencil
0.6415711947626841,0.7763713080168776,tree
0.22749590834697217,0.1940928270042194,bicycle
0.3862520458265139,0.22784810126582278,car
0.2569558101472995,0.48945147679324896,clock
0.1734860883797054,0.1940928270042194,fish
0.19803600654664485,0.6835443037974683,guitar
0.27495908346972175,0.5084388185654009,house
0.25859247135842883,0.310126582278481,pencil
0.3453355155482815,0.6139240506329114,tree
0.1783960720130933,0.20675105485232068,bicycle
0.486088379705401,0.31223628691983124,car
0.41080196399345337,0.19831223628691982,clock
0.5171849427168577,0.24472573839662448,fish
0.5531914893617021,0.2869198312236287,guitar
0.5793780687397708,0.5780590717299579,house
0.3469721767594108,0.45147679324894513,pencil
0.4075286415711948,0.679324894514768,tree
0.31260229132569556,0.3206751054852321,bicycle
0.44844517184942717,0.21940928270042195,car
0.18821603927986907,0.270042194092827,clock
0.18330605564648117,0.48945147679324896,fish
0.33387888707037644,0.16666666666666666,guitar
0.3960720130932897,0.3628691983122363,house
0.062193126022913256,0.39451476793248946,pencil
0.2520458265139116,0.3860759493670886,tree
0.35842880523731585,0.18143459915611815,bicycle
0.4320785597381342,0.2805907172995781,car
0.41898527004909986,0.49156118143459915,clock
0.45499181669394434,0.1940928270042194,fish
0.41080196399345337,0.16666666666666666,guitar
0.38461538461538464,0.41561181434599154,house
0.031096563011456628,0.3459915611814346,pencil
0.28805237315875615,0.36075949367088606,tree
0.23731587561374795,0.229957805907173,bicycle
0.469721767594108,0.32489451476793246,car
0.2193126022913257,0.35232067510548526,clock
0.37152209492635024,0.21940928270042195,fish
0.39279869067103107,0.1877637130801688,guitar
0.2684124386252046,0.5021097046413502,house
0.04091653027823241,0.5548523206751055,pencil
0.23895253682487724,0.4978902953586498,tree
0.397708674304419,0.3628691983122363,bicycle
0.4238952536824877,0.28270042194092826,car
0.48936170212765956,0.5949367088607594,clock
0.530278232405892,0.5569620253164557,fish
0.4959083469721768,0.6118143459915611,guitar
0.4877250409165303,0.45569620253164556,house
0.049099836333878884,0.48523206751054854,pencil
0.5564648117839607,0.7721518987341772,tree
0.5253682487725041,0.45569620253164556,bicycle
0.5548281505728314,0.3059071729957806,car
0.4337152209492635,0.5316455696202531,clock
0.4386252045826514,0.5632911392405063,fish
0.4909983633387889,0.6054852320675106,guitar
0.381342062193126,0.6476793248945147,house
0.41407528641571195,0.5759493670886076,pencil
0.46153846153846156,0.7637130801687764,tree
0.5450081833060556,0.4873417721518987,bicycle
0.5548281505728314,0.35654008438818563,car
0.32896890343698854,0.3080168776371308,clock
0.37970540098199673,0.2721518987341772,fish
0.4959083469721768,0.5738396624472574,guitar
0.4795417348608838,0.5928270042194093,house
0.41080196399345337,0.459915611814346,pencil
0.45990180032733224,0.7362869198312236,tree
0.41734860883797054,0.3206751054852321,bicycle
0.4369885433715221,0.3670886075949367,car
0.3109656301145663,0.35864978902953587,clock
0.3044189852700491,0.13924050632911392,fish
0.4959083469721768,0.4050632911392405,guitar
0.40916530278232405,0.2109704641350211,house
0.1783960720130933,0.350210970464135,pencil
0.2765957446808511,0.47890295358649787,tree
0.5842880523731587,0.46624472573839665,bicycle
0.5793780687397708,0.4620253164556962,car
0.5188216039279869,0.6223628691983122,clock
0.4320785597381342,0.2742616033755274,fish
0.49754500818330605,0.310126582278481,guitar
0.5597381342062193,0.6476793248945147,house
0.4713584288052373,0.6455696202531646,pencil
0.18657937806873978,0.7320675105485233,tree
0.425531914893617,0.3438818565400844,bicycle
0.36006546644844517,0.24050632911392406,car
0.27823240589198034,0.3206751054852321,clock
0.40589198036006546,0.19831223628691982,fish
0.5384615384615384,0.2468354430379747,guitar
0.4369885433715221,0.47890295358649787,house
0.4320785597381342,0.41350210970464135,pencil
0.4157119476268412,0.5654008438818565,tree
0.309328968903437,0.24472573839662448,bicycle
0.530278232405892,0.26371308016877637,car
0.6595744680851063,0.379746835443038,clock
0.4206219312602291,0.3037974683544304,fish
0.4877250409165303,0.2890295358649789,guitar
0.3944353518821604,0.7088607594936709,house
0.4844517184942717,0.5168776371308017,pencil
0.41407528641571195,0.7088607594936709,tree
0.3698854337152209,0.3080168776371308,bicycle
0.49427168576104746,0.2510548523206751,car
0.3109656301145663,0.4219409282700422,clock
0.40098199672667756,0.350210970464135,fish
0.4533551554828151,0.6666666666666666,guitar
0.4533551554828151,0.5675105485232067,house
0.32896890343698854,0.37341772151898733,pencil
0.41898527004909986,0.6012658227848101,tree
0.3502454991816694,0.30168776371308015,bicycle
0.5351882160392799,0.27637130801687765,car
0.24549918166939444,0.31856540084388185,clock
0.19967266775777415,0.18143459915611815,fish
0.2553191489361702,0.2679324894514768,guitar
0.18330605564648117,0.3206751054852321,house
0.15220949263502456,0.16455696202531644,pencil
0.5335515548281505,0.5991561181434599,tree
0.3862520458265139,0.3206751054852321,bicycle
0.2193126022913257,0.1962025316455696,car
0.29623567921440264,0.36075949367088606,clock
0.3044189852700491,0.2320675105485232,fish
0.42225859247135844,0.4240506329113924,guitar
0.45499181669394434,0.6160337552742616,house
0.37315875613747956,0.5168776371308017,pencil
0.5515548281505729,0.7215189873417721,tree
0.3829787234042553,0.5232067510548524,bicycle
0.5662847790507365,0.3206751054852321,car
0.36333878887070375,0.3037974683544304,clock
0.2978723404255319,0.3206751054852321,fish
0.46153846153846156,0.5738396624472574,guitar
0.40589198036006546,0.5189873417721519,house
0.1734860883797054,0.3206751054852321,pencil
0.42225859247135844,0.6666666666666666,tree
0.40589198036006546,0.3691983122362869,bicycle
0.40589198036006546,0.2742616033755274,car
0.4909983633387889,0.5337552742616034,clock
0.29296235679214405,0.10759493670886076,fish
0.5908346972176759,0.29957805907172996,guitar
0.32405891980360063,0.29957805907172996,house
0.11129296235679215,0.4978902953586498,pencil
0.6072013093289689,0.609704641350211,tree
0.2684124386252046,0.2742616033755274,bicycle
0.5286415711947627,0.31856540084388185,car
0.3322422258592471,0.4345991561181435,clock
0.29132569558101473,0.24261603375527427,fish
0.24713584288052373,0.609704641350211,guitar
0.23076923076923078,0.5421940928270043,house
0.2144026186579378,0.5886075949367089,pencil
0.281505728314239,0.5042194092827004,tree
0.42716857610474634,0.33755274261603374,bicycle
0.5090016366612111,0.23417721518987342,car
0.29296235679214405,0.6223628691983122,clock
0.3862520458265139,0.21729957805907174,fish
0.2945990180032733,0.510548523206751,guitar
0.4959083469721768,0.3924050632911392,house
0.23404255319148937,0.2805907172995781,pencil
0.3862520458265139,0.6919831223628692,tree
0.4959083469721768,0.46624472573839665,bicycle
0.5106382978723404,0.4641350210970464,car
0.3453355155482815,0.609704641350211,clock
0.5090016366612111,0.4831223628691983,fish
0.4533551554828151,0.7236286919831224,guitar
0.4288052373158756,0.7763713080168776,house
0.28805237315875615,0.4451476793248945,pencil
0.28805237315875615,0.6751054852320675,tree
0.3780687397708674,0.22151898734177214,bicycle
0.2864157119476268,0.16455696202531644,car
0.513911620294599,0.4641350210970464,clock
0.25040916530278234,0.2088607594936709,fish
0.37479541734860883,0.22784810126582278,guitar
0.33060556464811786,0.39451476793248946,house
0.10965630114566285,0.35864978902953587,pencil
0.3862520458265139,0.4831223628691983,tree
0.5810147299509002,0.5611814345991561,bicycle
0.5286415711947627,0.3080168776371308,car
0.32896890343698854,0.1962025316455696,clock
0.55810147299509,0.6160337552742616,fish
0.5990180032733224,0.7194092827004219,guitar
0.6497545008183306,0.7215189873417721,house
0.049099836333878884,0.4936708860759494,pencil
0.5957446808510638,0.8396624472573839,tree
0.44189852700491,0.3628691983122363,bicycle
0.5122749590834698,0.3080168776371308,car
0.3567921440261866,0.39662447257383965,clock
0.4844517184942717,0.2805907172995781,fish
0.20949263502454993,0.5506329113924051,guitar
0.49263502454991814,0.6223628691983122,house
0.3076923076923077,0.4282700421940928,pencil
0.37315875613747956,0.5548523206751055,tree
0.27168576104746317,0.41561181434599154,bicycle
0.3076923076923077,0.2510548523206751,car
0.22913256955810146,0.35654008438818563,clock
0.24549918166939444,0.24261603375527427,fish
0.25368248772504093,0.5843881856540084,guitar
0.3698854337152209,0.3755274261603376,house
0.26677577741407527,0.5864978902953587,pencil
0.15220949263502456,0.620253164556962,tree
0.5073649754500819,0.47890295358649787,bicycle
0.35842880523731585,0.3987341772151899,car
0.3404255319148936,0.43248945147679324,clock
0.46808510638297873,0.3291139240506329,fish
0.4664484451718494,0.4345991561181435,guitar
0.563011456628478,0.70042194092827,house
0.4451718494271686,0.3987341772151899,pencil
0.6006546644844517,0.810126582278481,tree
0.4533551554828151,0.3881856540084388,bicycle
0.486088379705401,0.43670886075949367,car
0.309328968903437,0.39029535864978904,clock
0.32405891980360063,0.4388185654008439,fish
0.3993453355155483,0.630801687763713,guitar
0.337152209492635,0.4388185654008439,house
0.2553191489361702,0.4177215189873418,pencil
0.5777414075286416,0.5569620253164557,tree
0.2978723404255319,0.29324894514767935,bicycle
0.5073649754500819,0.2510548523206751,car
0.2160392798690671,0.3206751054852321,clock
0.41243862520458263,0.29957805907172996,fish
0.3060556464811784,0.4050632911392405,guitar
0.42716857610474634,0.4092827004219409,house
0.22422258592471359,0.4008438818565401,pencil
0.3486088379705401,0.4978902953586498,tree
0.3895253682487725,0.3206751054852321,bicycle
0.2144026186579378,0.12869198312236288,car
0.1309328968903437,0.15611814345991562,clock
0.16366612111292964,0.06962025316455696,fish
0.27823240589198034,0.26371308016877637,guitar
0.21112929623567922,0.2088607594936709,house
0.16202945990180032,0.22362869198312235,pencil
0.176759410801964,0.2679324894514768,tree
0.3649754500818331,0.3333333333333333,bicycle
0.6513911620294599,0.8164556962025317,car
0.2618657937806874,0.41350210970464135,clock
0.44844517184942717,0.620253164556962,fish
0.5057283142389526,0.7236286919831224,guitar
0.6235679214402619,0.8248945147679325,house
0.09983633387888707,0.7679324894514767,pencil
0.5548281505728314,0.7278481012658228,tree
0.45171849427168576,0.31856540084388185,bicycle
0.4828150572831424,0.2721518987341772,car
0.4026186579378069,0.5780590717299579,clock
0.4386252045826514,0.27637130801687765,fish
0.46317512274959083,0.5464135021097046,guitar
0.5204582651391162,0.6455696202531646,house
0.088379705400982,0.6540084388185654,pencil
0.4157119476268412,0.6223628691983122,tree
0.37643207855973815,0.310126582278481,bicycle
0.42716857610474634,0.3291139240506329,car
0.41407528641571195,0.569620253164557,clock
0.45499181669394434,0.37763713080168776,fish
0.36006546644844517,0.19831223628691982,guitar
0.49263502454991814,0.4029535864978903,house
0.28805237315875615,0.35654008438818563,pencil
0.3993453355155483,0.5949367088607594,tree
0.5400981996726678,0.5147679324894515,bicycle
0.47299509001636664,0.29535864978902954,car
0.3109656301145663,0.3924050632911392,clock
0.530278232405892,0.47257383966244726,fish
0.546644844517185,0.5189873417721519,guitar
0.486088379705401,0.6476793248945147,house
0.37315875613747956,0.5021097046413502,pencil
0.5368248772504092,0.8037974683544303,tree
0.41407528641571195,0.5063291139240507,bicycle
0.530278232405892,0.4029535864978903,car
0.3142389525368249,0.45147679324894513,clock
0.29623567921440264,0.21308016877637131,fish
0.530278232405892,0.2552742616033755,guitar
0.45171849427168576,0.6687763713080169,house
0.0425531914893617,0.5,pencil
0.3617021276595745,0.5253164556962026,tree
0.3469721767594108,0.3080168776371308,bicycle
0.2995090016366612,0.16455696202531644,car
0.4402618657937807,0.5632911392405063,clock
0.35842880523731585,0.18354430379746836,fish
0.23895253682487724,0.8016877637130801,guitar
0.5400981996726678,0.5675105485232067,house
0.4828150572831424,0.05485232067510549,pencil
0.49918166939443537,0.7341772151898734,tree
0.5008183306055647,0.5738396624472574,bicycle
0.41898527004909986,0.24050632911392406,car
0.22749590834697217,0.5063291139240507,clock
0.3191489361702128,0.25949367088607594,fish
0.41080196399345337,0.2552742616033755,guitar
0.24713584288052373,0.4409282700421941,house
0.10310965630114566,0.43248945147679324,pencil
0.2896890343698854,0.6772151898734177,tree
0.4238952536824877,0.5084388185654009,bicycle
0.5040916530278232,0.4029535864978903,car
0.3829787234042553,0.6244725738396625,clock
0.5384615384615384,0.5337552742616034,fish
0.4779050736497545,0.70042194092827,guitar
0.4779050736497545,0.5,house
0.2602291325695581,0.5042194092827004,pencil
0.6072013093289689,0.729957805907173,tree
0.14402618657937807,0.23628691983122363,bicycle
0.1734860883797054,0.32489451476793246,car
0.3322422258592471,0.4177215189873418,clock
0.20949263502454993,0.23839662447257384,fish
0.36333878887070375,0.21940928270042195,guitar
0.16693944353518822,0.26371308016877637,house
0.27986906710310966,0.4620253164556962,pencil
0.25040916530278234,0.3628691983122363,tree
0.5859247135842881,0.770042194092827,bicycle
0.45990180032733224,0.37341772151898733,car
0.41080196399345337,0.5506329113924051,clock
0.37315875613747956,0.3649789029535865,fish
0.5597381342062193,0.2974683544303797,guitar
0.3191489361702128,0.5928270042194093,house
0.10474631751227496,0.5443037974683544,pencil
0.5155482815057283,0.7257383966244726,tree
0.3617021276595745,0.19831223628691982,bicycle
0.5499181669394435,0.4345991561181435,car
0.22913256955810146,0.3628691983122363,clock
0.2553191489361702,0.5337552742616034,fish
0.2635024549918167,0.5886075949367089,guitar
0.3027823240589198,0.5443037974683544,house
0.1260229132569558,0.5485232067510548,pencil
0.3944353518821604,0.5991561181434599,tree
0.3518821603927987,0.43248945147679324,bicycle
0.5204582651391162,0.2974683544303797,car
0.25040916530278234,0.4282700421940928,clock
0.353518821603928,0.18354430379746836,fish
0.3486088379705401,0.5843881856540084,guitar
0.3617021276595745,0.6223628691983122,house
0.2144026186579378,0.47257383966244726,pencil
0.3518821603927987,0.7130801687763713,tree
0.3436988543371522,0.2721518987341772,bicycle
0.3993453355155483,0.25316455696202533,car
0.37643207855973815,0.45358649789029537,clock
0.337152209492635,0.229957805907173,fish
0.44844517184942717,0.5907172995780591,guitar
0.27495908346972175,0.35654008438818563,house
0.281505728314239,0.5253164556962026,pencil
0.220949263502455,0.4767932489451477,tree
0.44189852700491,0.41983122362869196,bicycle
0.4959083469721768,0.41139240506329117,car
0.28314238952536824,0.4240506329113924,clock
0.4238952536824877,0.2721518987341772,fish
0.4353518821603928,0.4641350210970464,guitar
0.5679214402618658,0.5421940928270043,house
0.2602291325695581,0.3818565400843882,pencil
0.36824877250409166,0.9071729957805907,tree
0.32733224222585927,0.4388185654008439,bicycle
0.49263502454991814,0.3649789029535865,car
0.2520458265139116,0.4388185654008439,clock
0.3960720130932897,0.4388185654008439,fish
0.2160392798690671,0.569620253164557,guitar
0.22749590834697217,0.40717299578059074,house
0.06382978723404255,0.4282700421940928,pencil
0.3486088379705401,0.5421940928270043,tree
0.3404255319148936,0.25316455696202533,bicycle
0.3698854337152209,0.24472573839662448,car
0.2896890343698854,0.3333333333333333,clock
0.32078559738134205,0.18565400843881857,fish
0.5597381342062193,0.3649789029535865,guitar
0.46153846153846156,0.27637130801687765,house
0.07692307692307693,0.4936708860759494,pencil
0.3518821603927987,0.49156118143459915,tree
0.40589198036006546,0.3037974683544304,bicycle
0.3944353518821604,0.35232067510548526,car
0.4795417348608838,0.5864978902953587,clock
0.37152209492635024,0.2721518987341772,fish
0.23895253682487724,0.6413502109704642,guitar
0.15384615384615385,0.37763713080168776,house
0.05564648117839607,0.5759493670886076,pencil
0.27495908346972175,0.5168776371308017,tree
0.4582651391162029,0.37763713080168776,bicycle
0.5335515548281505,0.34177215189873417,car
0.48936170212765956,0.6497890295358649,clock
0.3567921440261866,0.3059071729957806,fish
0.40589198036006546,0.7552742616033755,guitar
0.4238952536824877,0.6118143459915611,house
0.3895253682487725,0.5907172995780591,pencil
0.3322422258592471,0.6265822784810127,tree
0.41407528641571195,0.4430379746835443,bicycle
0.4238952536824877,0.20253164556962025,car
0.381342062193126,0.5084388185654009,clock
0.4288052373158756,0.23628691983122363,fish
0.42225859247135844,0.6392405063291139,guitar
0.3617021276595745,0.3860759493670886,house
0.3076923076923077,0.04852320675105485,pencil
0.42716857610474634,0.6265822784810127,tree
0.3698854337152209,0.27848101265822783,bicycle
0.37643207855973815,0.22151898734177214,car
0.220949263502455,0.29957805907172996,clock
0.3829787234042553,0.20253164556962025,fish
0.49754500818330605,0.2552742616033755,guitar
0.3617021276595745,0.39451476793248946,house
0.25368248772504093,0.35232067510548526,pencil
0.37643207855973815,0.5232067510548524,tree
0.36333878887070375,0.29957805907172996,bicycle
0.6006546644844517,0.38396624472573837,car
0.3502454991816694,0.4472573839662447,clock
0.5826513911620295,0.3270042194092827,fish
0.5090016366612111,0.44936708860759494,guitar
0.40098199672667756,0.47890295358649787,house
0.4075286415711948,0.39451476793248946,pencil
0.40098199672667756,0.6181434599156118,tree
0.4500818330605565,0.44936708860759494,bicycle
0.37315875613747956,0.19831223628691982,car
0.36006546644844517,0.47468354430379744,clock
0.502454991816694,0.16033755274261605,fish
0.28314238952536824,0.5970464135021097,guitar
0.42716857610474634,0.6329113924050633,house
0.06873977086743044,0.7088607594936709,pencil
0.4157119476268412,0.6265822784810127,tree
0.4844517184942717,0.33544303797468356,bicycle
0.4746317512274959,0.3227848101265823,car
0.38461538461538464,0.39451476793248946,clock
0.5859247135842881,0.40717299578059074,fish
0.6006546644844517,0.510548523206751,guitar
0.38461538461538464,0.6265822784810127,house
0.4337152209492635,0.37763713080168776,pencil
0.574468085106383,0.6687763713080169,tree
0.5270049099836334,0.379746835443038,bicycle
0.5564648117839607,0.2805907172995781,car
0.32242225859247137,0.3924050632911392,clock
0.42716857610474634,0.25316455696202533,fish
0.5548281505728314,0.459915611814346,guitar
0.46317512274959083,0.6118143459915611,house
0.48936170212765956,0.29324894514767935,pencil
0.5270049099836334,0.6645569620253164,tree
0.3649754500818331,0.3333333333333333,bicycle
0.4026186579378069,0.2848101265822785,car
0.24222585924713586,0.2848101265822785,clock
0.27823240589198034,0.1940928270042194,fish
0.22749590834697217,0.5590717299578059,guitar
0.1783960720130933,0.5189873417721519,house
0.10638297872340426,0.5,pencil
0.27823240589198034,0.5232067510548524,tree
0.46808510638297873,0.4810126582278481,bicycle
0.5433715220949263,0.4430379746835443,car
0.2684124386252046,0.3987341772151899,clock
0.3895253682487725,0.16877637130801687,fish
0.574468085106383,0.6856540084388185,guitar
0.353518821603928,0.5168776371308017,house
0.24549918166939444,0.46835443037974683,pencil
0.44353518821603927,0.6540084388185654,tree
0.36006546644844517,0.24050632911392406,bicycle
0.839607201309329,0.2552742616033755,car
0.3436988543371522,0.46624472573839665,clock
0.46808510638297873,0.31645569620253167,fish
0.39279869067103107,0.5949367088607594,guitar
0.734860883797054,0.4873417721518987,house
0.24549918166939444,0.5738396624472574,pencil
0.4386252045826514,0.6244725738396625,tree
0.37970540098199673,0.310126582278481,bicycle
0.4288052373158756,0.350210970464135,car
0.32569558101472995,0.4388185654008439,clock
0.3895253682487725,0.24050632911392406,fish
0.4320785597381342,0.4050632911392405,guitar
0.37152209492635024,0.5021097046413502,house
0.24222585924713586,0.4345991561181435,pencil
0.33878887070376434,0.5421940928270043,tree
0.4206219312602291,0.3881856540084388,bicycle
0.5171849427168577,0.33544303797468356,car
0.281505728314239,0.35232067510548526,clock
0.4353518821603928,0.2848101265822785,fish
0.38461538461538464,0.7257383966244726,guitar
0.46481178396072015,0.42616033755274263,house
0.337152209492635,0.580168776371308,pencil
0.4779050736497545,0.7130801687763713,tree
0.42716857610474634,0.36075949367088606,bicycle
0.5597381342062193,0.2679324894514768,car
0.3960720130932897,0.4978902953586498,clock
0.43044189852700493,0.21940928270042195,fish
0.18330605564648117,0.6940928270042194,guitar
0.46481178396072015,0.6497890295358649,house
0.11292962356792144,0.6877637130801688,pencil
0.40589198036006546,0.6687763713080169,tree
0.40098199672667756,0.4810126582278481,bicycle
0.5155482815057283,0.48523206751054854,car
0.33878887070376434,0.43248945147679324,clock
0.4238952536824877,0.24261603375527427,fish
0.5204582651391162,0.6729957805907173,guitar
0.46153846153846156,0.6350210970464135,house
0.397708674304419,0.5295358649789029,pencil
0.36333878887070375,0.6687763713080169,tree
0.27986906710310966,0.22784810126582278,bicycle
0.4026186579378069,0.3438818565400844,car
0.25859247135842883,0.46624472573839665,clock
0.2160392798690671,0.1729957805907173,fish
0.15220949263502456,0.4767932489451477,guitar
0.23567921440261866,0.4451476793248945,house
0.05073649754500818,0.5274261603375527,pencil
0.2225859247135843,0.5485232067510548,tree
0.44680851063829785,0.4578059071729958,bicycle
0.4779050736497545,0.4978902953586498,car
0.22749590834697217,0.4008438818565401,clock
0.5237315875613748,0.4936708860759494,fish
0.5335515548281505,0.2848101265822785,guitar
0.31260229132569556,0.5485232067510548,house
0.07037643207855974,0.48523206751054854,pencil
0.3649754500818331,0.6075949367088608,tree
0.46481178396072015,0.2742616033755274,bicycle
0.5891980360065466,0.22151898734177214,car
0.22422258592471359,0.46624472573839665,clock
0.46153846153846156,0.3649789029535865,fish
0.1685761047463175,0.6645569620253164,guitar
0.2864157119476268,0.5907172995780591,house
0.4238952536824877,0.3227848101265823,pencil
0.4582651391162029,0.7510548523206751,tree
0.469721767594108,0.44936708860759494,bicycle
0.530278232405892,0.2974683544303797,car
0.27823240589198034,0.3755274261603376,clock
0.40589198036006546,0.580168776371308,fish
0.46317512274959083,0.6075949367088608,guitar
0.3993453355155483,0.5843881856540084,house
0.32242225859247137,0.48945147679324896,pencil
0.4844517184942717,0.6392405063291139,tree
0.28805237315875615,0.3691983122362869,bicycle
0.33387888707037644,0.3206751054852321,car
0.265139116202946,0.4240506329113924,clock
0.24386252045826515,0.24050632911392406,fish
0.4288052373158756,0.5021097046413502,guitar
0.23240589198036007,0.5970464135021097,house
0.16693944353518822,0.45569620253164556,pencil
0.337152209492635,0.620253164556962,tree
0.42716857610474634,0.29324894514767935,bicycle
0.46153846153846156,0.21518987341772153,car
0.37643207855973815,0.45147679324894513,clock
0.4828150572831424,0.2679324894514768,fish
0.41734860883797054,0.3881856540084388,guitar
0.4369885433715221,0.6814345991561181,house
0.41898527004909986,0.3818565400843882,pencil
0.29623567921440264,0.8396624472573839,tree
0.2127659574468085,0.2510548523206751,bicycle
0.5008183306055647,0.26371308016877637,car
0.3502454991816694,0.4810126582278481,clock
0.3076923076923077,0.16033755274261605,fish
0.34206219312602293,0.3333333333333333,guitar
0.19639934533551553,0.47257383966244726,house
0.4353518821603928,0.11814345991561181,pencil
0.32896890343698854,0.6139240506329114,tree
0.33060556464811786,0.270042194092827,bicycle
0.6317512274959084,0.3438818565400844,car
0.36006546644844517,0.45147679324894513,clock
0.5073649754500819,0.2510548523206751,fish
0.4288052373158756,0.19831223628691982,guitar
0.32078559738134205,0.3227848101265823,house
0.06546644844517185,0.5569620253164557,pencil
0.44353518821603927,0.4957805907172996,tree
0.42225859247135844,0.33755274261603374,bicycle
0.5237315875613748,0.2616033755274262,car
0.3158756137479542,0.41350210970464135,clock
0.513911620294599,0.1371308016877637,fish
0.37152209492635024,0.4451476793248945,guitar
0.4026186579378069,0.7025316455696202,house
0.23076923076923078,0.4409282700421941,pencil
0.5679214402618658,0.8037974683544303,tree
0.2520458265139116,0.2721518987341772,bicycle
0.36333878887070375,0.20042194092827004,car
0.2765957446808511,0.35654008438818563,clock
0.33387888707037644,0.23417721518987342,fish
0.2864157119476268,0.5548523206751055,guitar
0.19639934533551553,0.4409282700421941,house
0.3142389525368249,0.3691983122362869,pencil
0.3502454991816694,0.6286919831223629,tree
0.3322422258592471,0.23628691983122363,bicycle
0.3895253682487725,0.10337552742616034,car
0.24386252045826515,0.2721518987341772,clock
0.44680851063829785,0.1729957805907173,fish
0.5548281505728314,0.5949367088607594,guitar
0.31751227495908346,0.2721518987341772,house
0.4451718494271686,0.4620253164556962,pencil
0.45171849427168576,0.7257383966244726,tree
0.32242225859247137,0.2679324894514768,bicycle
0.5810147299509002,0.43670886075949367,car
0.3567921440261866,0.4177215189873418,clock
0.3142389525368249,0.25949367088607594,fish
0.5270049099836334,0.5886075949367089,guitar
0.3862520458265139,0.3881856540084388,house
0.23567921440261866,0.35232067510548526,pencil
0.397708674304419,0.5210970464135021,tree
0.27495908346972175,0.2721518987341772,bicycle
0.5351882160392799,0.2510548523206751,car
0.4337152209492635,0.6877637130801688,clock
0.2160392798690671,0.1540084388185654,fish
0.37315875613747956,0.229957805907173,guitar
0.1342062193126023,0.339662447257384,house
0.3878887070376432,0.21729957805907174,pencil
0.32078559738134205,0.43670886075949367,tree
0.3436988543371522,0.4029535864978903,bicycle
0.48117839607201307,0.2742616033755274,car
0.32733224222585927,0.4641350210970464,clock
0.31260229132569556,0.2890295358649789,fish
0.22913256955810146,0.7109704641350211,guitar
0.3060556464811784,0.3860759493670886,house
0.07528641571194762,0.47890295358649787,pencil
0.3502454991816694,0.5527426160337553,tree
0.28477905073649756,0.3206751054852321,bicycle
0.4959083469721768,0.27848101265822783,car
0.24386252045826515,0.34177215189873417,clock
0.35842880523731585,0.1877637130801688,fish
0.4157119476268412,0.18143459915611815,guitar
0.25859247135842883,0.4641350210970464,house
0.2618657937806874,0.49156118143459915,pencil
0.3060556464811784,0.5632911392405063,tree
0.43044189852700493,0.35864978902953587,bicycle
0.3486088379705401,0.21729957805907174,car
0.2864157119476268,0.47468354430379744,clock
0.2602291325695581,0.16877637130801687,fish
0.24386252045826515,0.5168776371308017,guitar
0.33060556464811786,0.38396624472573837,house
0.09328968903436989,0.6286919831223629,pencil
0.31260229132569556,0.48945147679324896,tree
0.2569558101472995,0.19198312236286919,bicycle
0.4582651391162029,0.23417721518987342,car
0.3486088379705401,0.5843881856540084,clock
0.3862520458265139,0.17721518987341772,fish
0.23731587561374795,0.7679324894514767,guitar
0.4959083469721768,0.7531645569620253,house
0.062193126022913256,0.5864978902953587,pencil
0.618657937806874,0.8438818565400844,tree
0.3878887070376432,0.3206751054852321,bicycle
0.4877250409165303,0.33122362869198313,car
0.29296235679214405,0.3206751054852321,clock
0.4386252045826514,0.39029535864978904,fish
0.5220949263502455,0.21729957805907174,guitar
0.32896890343698854,0.5970464135021097,house
0.0851063829787234,0.4936708860759494,pencil
0.42225859247135844,0.7151898734177216,tree
0.24549918166939444,0.23839662447257384,bicycle
0.469721767594108,0.2721518987341772,car
0.2765957446808511,0.49156118143459915,clock
0.3158756137479542,0.15611814345991562,fish
0.18003273322422259,0.510548523206751,guitar
0.3158756137479542,0.4620253164556962,house
0.14729950900163666,0.2109704641350211,pencil
0.24549918166939444,0.5210970464135021,tree
0.29296235679214405,0.23628691983122363,bicycle
0.3878887070376432,0.32489451476793246,car
0.32733224222585927,0.5147679324894515,clock
0.3960720130932897,0.3227848101265823,fish
0.2127659574468085,0.6687763713080169,guitar
0.3076923076923077,0.5506329113924051,house
0.062193126022913256,0.580168776371308,pencil
0.3944353518821604,0.7869198312236287,tree
0.265139116202946,0.16455696202531644,bicycle
0.46153846153846156,0.29324894514767935,car
0.1309328968903437,0.6160337552742616,clock
0.5155482815057283,0.2552742616033755,fish
0.47299509001636664,0.339662447257384,guitar
0.20130932896890344,0.5063291139240507,house
0.024549918166939442,0.39029535864978904,pencil
0.2635024549918167,0.6814345991561181,tree
0.4500818330605565,0.5147679324894515,bicycle
0.6039279869067103,0.46835443037974683,car
0.3878887070376432,0.5126582278481012,clock
0.469721767594108,0.3755274261603376,fish
0.513911620294599,0.6054852320675106,guitar
0.4500818330605565,0.6962025316455697,house
0.36824877250409166,0.630801687763713,pencil
0.47299509001636664,0.6856540084388185,tree
0.36333878887070375,0.39662447257383965,bicycle
0.3486088379705401,0.23417721518987342,car
0.1751227495908347,0.3059071729957806,clock
0.25040916530278234,0.23417721518987342,fish
0.3322422258592471,0.29957805907172996,guitar
0.2160392798690671,0.19831223628691982,house
0.13747954173486088,0.2742616033755274,pencil
0.35842880523731585,0.580168776371308,tree
0.4828150572831424,0.459915611814346,bicycle
0.41734860883797054,0.3649789029535865,car
0.3993453355155483,0.5506329113924051,clock
0.546644844517185,0.3333333333333333,fish
0.5695581014729951,0.6540084388185654,guitar
